1,0.0,1,0.0,0.0
2,0.0,2,0.0,0.0
3,0.0,8,0.0,0.0
4,0.0,64,0.0,0.0
5,0.0009765625,1024,0.0009765625,0.0009765625
6,0.005279541015625,32768,0.005279541015625,0.005279541015625
7,0.01562,50000,0.014254453917874792,0.017114091287150662
8,0.03946,50000,0.037277654672144341,0.041764563851994611
9,0.07572,50000,0.07272839575387495,0.078824200058479413
10,0.13776,50000,0.13383772926443471,0.1417784023162838
11,0.22002,50000,0.21528509154753211,0.22482920979955706
12,0.31984,50000,0.31449116244399994,0.32523664858068607
13,0.43582,50000,0.43011658779636674,0.44154044435041584
14,0.55524,50000,0.54950835640922013,0.56095698394932969
15,0.6791,50000,0.67369879225572604,0.68445367802335233
16,0.78842,50000,0.78367683012373224,0.79308662871430102
17,0.87084,50000,0.8669272276522676,0.87465435849119066
18,0.93326,50000,0.93032709186693929,0.93607792920013755
19,0.96866,50000,0.96658981477043826,0.97060581181243621
20,0.98892,50000,0.98764759482669151,0.9900626551389532
21,0.99632,50000,0.99555354257292217,0.99695474357399105
22,0.99902,50000,0.99858732381360438,0.99932024580485279
23,0.99978,50000,0.99953042651057644,0.99989694141838936
24,0.99998,50000,0.99982966282481867,0.99999765202796542
25,1.0,50000,0.99986730954516556,1.0
26,1.0,50000,0.99986730954516556,1.0
